abdominal pain, acne, agitation, anxiety, appendicitis, arm pain, back pain, balance issues, blue lips, blurred vision, bone fracture, breast pain, chest pain, confusion, cough, crying, depression, diarrhea, difficulty breathing, difficulty swallowing, discharge, dizziness, dry patches, ear discharge, ear pain, ear ringing, eczema, fatigue, fever, flaky skin, groin pain, hair loss, hallucinations, headache, hearing loss, heartburn, heavy bleeding, hernia, high blood pressure, high fever, hives, hoarseness, hot flashes, infection, insomnia, internal bleeding, irregular periods, irritability, itching, joint pain, knee pain, leg swelling, limited movement, loss of appetite, loss of interest, low energy, lumps, memory loss, menopause symptoms, missed period, mood swings, morning sickness, muscle cramps, muscle stiffness, nasal congestion, nausea, nipple discharge, numb hands, numbness, oily skin, pain, painful periods, palpitations, panic attacks, paranoia, pelvic pain, phobias, pimples, post-surgery pain, pregnancy symptoms, rapid heartbeat, rash, rashes, red spots, runny nose, scalp rash, seizures, shortness of breath, shoulder pain, sinus pain, skin dryness, slow movements, sore throat, speech difficulty, spinal pain, stiff back, stiffness, stomach ache, stomach pain, suicidal thoughts, sweating, swelling, swollen glands, swollen joint, swollen tonsils, tonsillitis, tremors, vaginal itching, vision problems, vomiting, weak limbs, weakness, specialty
             1,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 1,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        1, General Surgeon
             0,    0,         0,       0,            1,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     1,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            1,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, General Surgeon
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         1,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 1,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        1,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, General Surgeon
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              1,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 1,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           1,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Gynecologist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             1,           0,                1,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  1,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Gynecologist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         1,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               1,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               1,               0,        0,          0,        0, Gynecologist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           1,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     1,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                1,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Gynecologist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           1,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  1,             0,           1,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Gynecologist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          1,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            1,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   1,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Cardiologist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         1,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        1,            0,         0,              0,      0,                   1,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Cardiologist
             0,    0,         0,       0,            0,        1,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       1,     0,          0,          0,         0,              0,        0,            0,         1,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Cardiologist
             0,    0,         0,       1,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               1,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        1,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Cardiologist
             0,    0,         0,       0,            0,        0,         0,              0,         1,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    1,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            1,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Cardiologist
             0,    0,         0,       1,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          1,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        1,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Psychiatrist
             0,    0,         1,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       1,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           1,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Psychiatrist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         1,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              1,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        1,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Psychiatrist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                1,          1,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 1,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Psychiatrist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             1,        0,           0,       1,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        1,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, Psychiatrist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             1,        1,           0,      0,       0,     0,          0,          0,         0,              0,        0,            1,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, ENT Specialist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          1,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                1,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           1,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, ENT Specialist
             0,    0,         0,       0,            0,        0,         0,              1,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         1,           0,             0,        0,           1,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, ENT Specialist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     0,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        1,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          1,          0,        0,                   0,             0,          1,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              0,             0,               0,           0,       0,               0,               0,        0,          0,        0, ENT Specialist
             0,    0,         0,       0,            0,        0,         0,              0,         0,              0,             0,           0,          0,         0,     0,      0,          0,        0,                    0,                     1,         0,         0,           0,             0,        0,           0,      0,       0,     0,          0,          0,         0,              0,        0,            0,         0,              0,      0,                   0,          0,     0,          0,           0,         0,        0,                 0,                 0,            0,       0,          0,         0,            0,                0,                0,                0,          0,     0,           0,                  0,             0,           0,                0,             0,                0,                0,      0,                0,          0,        0,         0,    0,               0,            0,             0,        0,           0,       0,       0,                 0,                  0,               0,    0,      0,         0,          0,          0,        0,                   0,             0,          0,            0,              0,           0,                 0,           0,          0,         0,            0,            0,                 0,        0,        0,              1,             0,               0,           1,       0,               0,               0,        0,          0,        0, ENT Specialist
